2.630,5.083,1.927,-0.745,-3.928,3.476,-1.215,7.170,9.105,-2.774,4.367,1.579,1.432,7.680,-9.292,0
1.885,3.891,2.340,0.968,-0.992,3.628,-1.866,6.326,9.727,-1.142,7.276,-0.679,2.456,8.380,-8.491,0
-4.507,4.878,-1.960,2.365,-11.359,3.412,3.876,3.521,9.679,3.282,-3.537,-1.029,5.449,-9.949,3.151,2
-5.844,-8.166,2.535,-8.684,-7.229,-3.014,7.222,-8.236,7.402,-7.045,10.364,0.003,10.897,2.733,6.812,4
-4.287,4.657,-3.163,0.452,-9.350,3.107,1.739,1.424,6.378,4.367,-3.920,-0.186,2.934,-8.693,1.171,2
-6.427,-8.674,3.189,-7.400,-5.694,-3.730,4.967,-6.600,7.364,-6.918,9.071,-1.544,8.269,3.320,5.151,4
-2.690,5.676,-0.744,1.746,-10.874,1.557,3.782,2.319,9.069,3.275,-3.035,-0.475,4.209,-9.428,3.591,2
-4.130,5.150,0.241,1.625,-10.408,4.664,1.163,0.045,11.351,3.353,-4.460,-0.755,3.628,-7.499,2.717,2
3.326,-7.054,-8.536,-3.259,-2.787,1.709,-1.156,9.791,-5.843,-3.524,-6.341,4.096,-6.089,-1.379,-4.735,3
-3.901,5.506,-0.379,-0.079,-8.327,1.402,1.605,2.798,10.034,4.399,-2.678,-0.979,3.379,-8.774,2.733,2
-7.101,-8.815,7.940,6.568,9.251,10.463,6.577,-1.927,5.593,-6.483,3.197,-6.257,11.024,1.195,-3.163,1
-5.899,5.263,-0.041,1.401,-9.211,0.496,1.202,1.169,11.262,2.899,-3.037,-1.224,4.012,-10.788,3.297,2
-9.037,-10.764,6.304,4.722,8.465,9.075,6.758,0.291,5.148,-8.667,2.777,-7.327,8.792,2.375,-1.661,1
2.933,-5.626,-6.750,-2.859,-2.152,1.171,-3.500,10.166,-9.846,-4.144,-6.749,2.004,-6.243,-2.026,-4.190,3
0.253,6.031,2.105,0.932,-2.457,3.807,0.447,7.822,8.997,-2.276,6.881,0.680,1.921,8.191,-9.172,0
-6.625,-8.379,5.715,5.968,6.730,8.524,6.273,1.904,5.714,-8.723,1.873,-6.549,9.747,3.139,-0.432,1
-6.693,-7.979,3.635,-6.475,-6.769,-2.723,7.540,-9.567,6.558,-7.256,8.216,0.888,9.942,4.124,5.079,4
0.703,4.839,1.930,0.903,-2.267,2.421,-1.535,7.644,9.289,-2.570,4.396,1.475,0.981,7.534,-9.757,0
0.950,3.160,3.710,0.875,-2.475,3.007,-3.122,8.373,10.604,-3.362,5.710,1.640,1.637,6.942,-8.468,0
3.166,-5.781,-6.371,-2.392,-4.595,0.093,-2.741,9.745,-8.616,-6.127,-6.932,3.763,-4.468,-1.360,-5.688,3
-7.336,-5.572,1.476,-8.011,-5.279,-1.269,6.047,-7.275,7.013,-7.304,6.999,-0.906,7.600,3.325,6.125,4
-7.452,-7.407,4.574,-7.340,-5.917,-4.040,6.029,-7.840,6.571,-7.283,10.537,-1.143,10.489,3.885,5.399,4
-7.702,-8.993,3.739,-8.807,-5.535,-2.577,5.818,-8.672,9.420,-8.474,10.651,-0.067,9.654,2.425,3.108,4
-6.917,-8.773,5.622,-6.945,-6.591,-3.986,7.109,-8.341,6.123,-8.029,10.446,0.120,10.750,2.397,5.147,4
-9.881,-10.154,5.897,5.147,6.872,8.607,5.342,-0.238,4.718,-7.382,3.205,-6.161,9.351,2.996,-1.653,1
4.787,-6.856,-8.232,-2.253,-3.986,1.154,-1.474,9.553,-6.101,-5.077,-6.726,3.717,-4.814,-0.672,-5.064,3
1.073,3.422,2.610,1.192,-1.775,3.809,-2.126,8.102,9.048,-2.719,5.053,0.921,2.179,7.716,-8.451,0
-9.726,-10.834,6.375,4.446,7.947,7.536,5.549,-0.936,5.092,-6.938,2.188,-5.856,8.728,0.638,-0.525,1
1.688,3.650,2.746,1.855,-1.634,2.881,0.093,8.611,8.251,-0.730,5.464,1.511,2.173,8.586,-9.049,0
-7.034,-7.652,0.555,-4.855,-7.171,-5.068,6.995,-8.991,6.608,-8.795,9.512,-1.302,10.283,2.055,5.633,4
-5.013,5.511,-0.646,2.950,-10.205,2.720,2.205,3.263,8.820,2.442,-3.397,-1.747,4.136,-9.252,2.322,2
4.705,-6.869,-7.256,-4.249,-3.552,2.408,-1.139,9.435,-7.629,-5.694,-7.393,2.845,-4.263,-0.487,-2.388,3
1.926,3.450,1.574,0.528,-1.449,2.274,-0.196,7.711,9.355,-2.014,6.088,-1.341,0.937,7.464,-8.400,0
-5.052,6.185,-1.131,0.756,-9.164,1.244,2.107,1.856,10.258,4.673,-4.194,-1.764,4.702,-9.190,4.337,2
1.683,4.055,0.896,0.949,-1.801,4.290,-1.544,7.617,9.733,-2.629,3.410,0.831,1.407,7.642,-7.025,0
1.137,2.906,1.038,-0.192,-0.776,3.080,-0.624,8.686,10.063,-2.220,6.912,0.556,0.895,9.056,-9.684,0
-8.669,-10.122,5.857,6.285,8.082,10.996,6.984,0.585,5.145,-7.565,3.188,-6.052,7.895,0.990,-1.973,1
-8.382,-9.273,5.958,3.831,6.109,8.237,6.374,1.718,5.134,-8.623,2.083,-6.143,10.135,-0.311,-0.696,1
3.213,-5.858,-7.494,-3.598,-3.831,0.219,-2.636,9.046,-6.263,-6.354,-6.834,3.036,-3.254,-1.603,-6.129,3
-5.723,5.718,-0.694,2.034,-10.173,3.040,1.901,2.794,9.677,3.728,-3.061,-1.070,6.095,-9.445,2.230,2
0.622,6.218,2.619,2.127,-2.599,3.208,-1.771,6.916,9.245,-1.761,6.996,0.363,1.195,8.662,-8.532,0
0.832,3.405,1.720,0.948,-1.654,1.875,-1.457,5.767,8.442,-2.057,5.055,1.879,2.707,8.535,-9.051,0
0.568,-4.209,-8.301,-4.261,-2.032,3.074,-1.024,11.793,-8.766,-6.735,-7.298,3.759,-4.969,-0.729,-4.543,3
0.820,4.051,2.201,-0.120,-2.090,1.909,-0.958,9.115,9.957,-2.301,6.825,0.416,-0.471,10.018,-7.863,0
-10.491,-8.545,6.263,4.772,7.256,8.424,6.541,0.572,5.043,-8.634,2.428,-7.790,9.436,-0.964,-1.408,1
3.678,-4.298,-6.694,-3.818,-1.644,1.020,-1.200,9.613,-8.499,-5.868,-8.001,2.323,-4.609,-0.815,-5.229,3
3.838,-7.069,-7.576,-6.027,-1.391,0.764,-1.248,9.877,-7.720,-6.221,-7.005,3.618,-7.420,1.058,-5.851,3
-5.630,5.066,-0.345,0.539,-7.385,3.074,3.001,2.949,9.224,4.774,-2.758,-1.239,4.802,-10.447,4.039,2
-0.712,4.697,3.670,0.658,-3.240,2.309,-2.765,7.853,9.981,-2.153,8.243,-1.091,0.782,8.246,-7.960,0
1.296,4.311,3.168,0.952,-0.874,3.462,0.366,7.414,9.150,-4.277,4.334,0.120,1.837,8.842,-7.820,0
-4.605,5.988,-1.242,1.828,-9.852,1.421,2.603,4.198,8.479,3.735,-2.336,-1.659,3.297,-9.420,4.554,2
2.407,2.578,2.415,1.780,-1.322,4.129,-3.418,7.500,7.556,-3.793,5.263,-1.390,1.422,8.961,-10.861,0
-7.253,-8.507,3.113,-8.425,-5.385,-2.708,5.650,-9.452,6.418,-7.805,10.244,2.242,8.540,1.548,4.242,4
-1.952,3.877,3.660,1.296,-0.677,2.798,-1.030,7.671,9.407,-1.902,6.206,2.216,0.596,8.012,-8.449,0
3.505,-4.520,-7.456,-2.259,-3.850,1.337,0.152,9.368,-8.347,-5.972,-6.489,2.991,-4.768,0.374,-4.332,3
-5.106,3.016,-2.315,2.811,-10.643,0.395,3.921,2.792,8.286,4.308,-1.012,-1.381,3.692,-7.966,2.642,2
2.546,4.448,2.803,1.770,-2.278,3.568,-2.115,7.698,6.928,-1.348,6.931,-0.647,2.398,9.198,-9.640,0
1.459,6.109,1.155,2.310,-1.101,3.538,-2.773,7.977,10.572,-1.274,6.386,0.617,0.819,9.982,-8.974,0
-8.860,-7.400,4.176,-6.838,-5.617,-3.973,5.721,-9.013,6.469,-7.453,9.933,-0.995,9.384,0.409,4.577,4
2.218,-5.264,-7.984,-3.064,-3.188,1.632,-1.185,8.529,-6.288,-4.763,-6.450,2.010,-5.916,0.646,-3.759,3
-4.066,5.706,-1.735,0.856,-10.734,3.326,0.792,2.555,9.374,3.928,-2.383,-2.156,3.705,-8.610,3.537,2
-5.392,-6.628,2.345,-6.958,-5.414,-4.148,7.237,-9.674,5.696,-6.788,10.806,-0.099,7.682,4.287,4.098,4
-5.767,3.871,0.150,0.896,-9.727,4.490,4.110,2.148,9.550,0.997,-2.900,-1.191,4.147,-7.219,2.012,2
-4.807,4.928,-0.873,1.821,-9.109,2.739,2.143,3.285,9.236,3.718,-3.780,-0.353,4.822,-7.411,1.267,2
-8.800,-6.936,1.446,-8.099,-3.867,-3.327,6.175,-8.574,5.438,-9.373,8.602,-0.364,8.836,3.096,5.130,4
3.161,-5.639,-8.511,-3.606,-2.249,0.654,-1.472,9.558,-6.314,-7.015,-6.352,2.548,-3.293,-0.992,-5.993,3
2.085,3.410,1.896,1.280,-1.184,3.981,-2.404,7.560,8.348,-3.047,5.051,2.660,2.135,7.335,-9.340,0
-9.716,-9.351,6.254,6.040,7.634,10.829,4.565,-1.483,8.247,-7.103,3.353,-7.989,9.529,1.746,-1.798,1
-9.133,-8.309,5.687,7.212,7.355,9.568,5.075,-0.964,5.565,-6.289,1.912,-5.960,10.552,-0.433,-1.714,1
-8.842,-9.557,6.741,6.313,6.923,7.609,5.126,-0.070,4.740,-8.224,2.124,-5.828,9.586,0.403,-3.308,1
-5.434,5.543,-1.097,0.964,-11.203,2.179,1.717,1.332,8.934,2.806,-3.855,-1.208,3.051,-8.169,3.693,2
-0.598,1.570,2.393,1.067,-3.020,3.744,-0.334,8.787,8.962,-3.212,5.768,-0.525,0.254,10.264,-9.719,0
-3.913,5.726,0.045,3.529,-8.852,2.480,1.747,1.756,8.098,2.245,-3.266,-0.605,3.196,-10.295,1.359,2
2.403,-5.792,-7.252,-2.677,-3.922,0.640,-1.321,9.222,-9.000,-5.482,-9.271,4.600,-4.049,0.476,-6.729,3
-6.511,-7.716,3.037,-9.623,-5.615,-2.716,5.762,-7.657,4.074,-8.274,11.441,0.938,8.749,1.334,5.075,4
3.244,5.039,2.056,1.259,-0.884,1.372,-0.764,6.818,8.670,-1.114,8.271,1.832,0.901,9.420,-7.462,0
1.304,4.590,-0.583,1.457,-3.310,3.071,-1.276,5.932,9.648,-2.379,7.182,2.445,0.917,8.267,-9.425,0
-8.287,-9.518,8.558,4.587,8.374,8.556,5.474,0.952,5.044,-7.408,3.329,-7.992,10.257,-0.412,-2.065,1
1.203,5.332,1.387,0.217,-0.280,2.430,-0.982,7.120,8.614,-3.546,6.347,-0.410,0.421,8.329,-7.328,0
-8.059,-10.310,6.399,5.945,6.178,9.835,6.788,-0.532,7.686,-6.084,3.579,-7.516,9.480,-0.058,-1.394,1
-7.213,-9.109,3.067,-7.182,-5.232,-2.921,7.470,-6.901,7.538,-8.387,8.445,-1.000,9.206,2.804,4.739,4
-0.136,3.594,2.214,0.724,-1.936,2.806,-0.031,10.176,9.288,-3.472,4.758,0.710,0.284,8.408,-9.398,0
-4.459,6.004,-1.085,1.114,-7.879,3.393,2.069,3.228,6.872,2.919,-2.601,-1.846,5.413,-9.644,3.167,2
1.502,4.646,4.924,0.559,-1.176,3.199,-2.030,8.691,10.154,-0.177,5.039,0.592,0.986,8.441,-9.816,0
-4.832,5.288,-1.089,0.647,-9.300,2.135,2.559,1.131,8.080,4.493,-5.193,-1.921,4.723,-6.834,4.248,2
-3.944,5.825,0.538,0.252,-9.791,4.641,5.476,3.038,6.939,3.477,-3.276,-1.994,3.574,-8.360,3.114,2
-1.743,4.185,-0.767,0.328,-7.844,3.043,2.650,1.755,8.662,3.693,-5.625,-0.023,2.854,-10.097,3.217,2
2.400,3.728,1.102,2.059,-0.413,5.192,-1.239,8.623,8.999,-0.295,4.856,2.867,1.359,8.550,-9.935,0
2.116,-5.658,-8.756,-3.847,-2.265,0.787,-0.775,9.543,-8.381,-6.388,-6.548,2.794,-5.270,-0.357,-7.036,3
-7.537,-10.170,6.409,4.292,8.474,10.126,7.276,-0.762,4.908,-7.595,2.844,-5.413,8.741,1.455,-0.506,1
-7.242,-8.546,0.845,-6.639,-6.290,-4.657,6.427,-7.033,6.415,-7.175,10.001,-1.076,8.641,3.252,5.233,4
2.534,4.296,1.501,1.348,-3.195,1.068,0.148,7.090,10.521,-1.721,4.536,0.297,0.754,7.790,-8.748,0
1.409,3.845,1.286,1.420,0.001,4.032,-1.818,7.557,8.716,-2.726,6.835,0.982,-0.635,8.403,-8.245,0
0.607,3.549,1.503,-1.224,-1.188,1.883,-3.462,7.660,8.834,-2.479,7.521,1.314,2.495,8.670,-8.213,0
0.850,6.001,2.600,1.004,-0.558,3.267,-1.697,7.469,9.293,-2.722,5.855,0.293,0.705,9.487,-8.636,0
-6.348,-5.640,3.669,-5.714,-3.328,-2.621,6.978,-9.383,8.666,-9.774,9.470,-0.285,9.089,1.874,5.257,4
-0.113,2.341,0.853,2.703,-1.995,3.674,0.627,7.738,7.356,-1.858,5.973,-0.609,0.070,8.670,-9.124,0
-3.672,5.322,0.537,1.100,-9.852,3.783,4.637,1.846,7.929,4.413,-2.691,-2.610,3.595,-7.384,3.958,2
3.142,-5.992,-8.205,-3.810,-1.226,-1.304,-1.351,8.899,-8.142,-6.025,-6.429,1.986,-4.830,-1.233,-2.952,3
3.496,-4.614,-7.457,-5.012,-2.221,2.472,-0.503,9.941,-7.270,-8.274,-6.763,2.188,-5.370,-1.046,-3.308,3
1.664,3.184,1.642,2.229,-0.380,2.017,-0.623,7.446,9.071,-2.424,3.952,0.299,-0.474,8.212,-7.795,0
-7.838,-6.393,3.304,-7.434,-7.172,-0.761,7.669,-7.383,7.667,-7.251,9.480,-2.099,8.308,2.249,6.768,4
1.904,4.937,3.334,2.113,-0.750,3.252,-2.377,5.716,9.508,-2.801,7.483,-0.880,1.211,11.718,-8.815,0
-7.176,-7.954,3.358,-5.420,-6.855,-2.655,6.709,-8.985,6.090,-6.658,8.121,-1.575,10.571,2.713,4.743,4
-0.149,4.078,2.345,-1.031,-0.423,4.947,-0.461,7.862,10.514,-3.328,5.295,-0.413,1.648,8.081,-8.050,0
2.622,3.751,2.376,0.398,-1.957,4.135,-1.417,6.758,9.814,-3.629,4.328,0.850,4.842,8.233,-7.377,0
-5.461,-7.100,2.759,-9.047,-5.589,-4.929,7.499,-9.947,7.716,-8.315,11.330,-4.273,8.846,1.578,5.380,4
0.566,3.032,2.481,0.743,-1.871,3.702,0.535,8.797,8.785,-3.281,4.947,-0.402,4.058,7.325,-8.766,0
-6.021,5.774,-1.165,0.933,-11.036,5.123,2.517,2.491,7.700,4.482,-0.882,0.178,2.987,-9.346,5.344,2
-7.780,-10.101,6.702,6.031,7.974,9.874,6.095,-1.659,7.880,-8.861,3.310,-8.245,8.399,0.351,-1.951,1
-3.285,5.092,0.014,0.550,-8.363,1.033,1.844,0.877,10.492,3.214,-1.000,-2.096,4.102,-8.789,3.378,2
3.516,-4.735,-7.594,-3.627,-4.043,-0.108,-1.992,10.754,-8.692,-6.251,-7.052,3.015,-5.362,-2.074,-4.953,3
-5.639,-8.716,3.604,-7.586,-5.887,-4.484,4.922,-7.819,6.640,-9.448,9.509,0.019,8.357,2.226,2.799,4
-6.856,-8.400,3.621,-7.550,-5.604,-4.357,7.417,-8.319,5.974,-7.646,7.606,-0.681,9.041,3.632,3.574,4
1.625,-6.032,-5.018,-3.958,-3.875,0.990,-2.302,8.905,-7.328,-8.072,-6.374,2.956,-3.704,-0.771,-3.349,3
-5.920,7.614,-1.599,2.912,-10.851,3.137,1.837,4.142,6.854,2.481,-2.364,-0.907,3.676,-9.356,3.987,2
-5.151,5.491,-0.078,1.935,-9.821,1.767,1.944,2.517,10.037,4.406,-3.076,-0.810,4.011,-8.326,4.201,2
-3.686,3.778,0.074,2.229,-9.581,1.801,1.996,2.101,9.333,3.241,-1.506,-1.755,4.501,-8.019,2.990,2
-5.918,-7.527,2.621,-4.815,-5.362,-1.936,5.150,-5.877,5.569,-8.554,8.706,-1.702,8.555,4.479,4.934,4
-7.976,-9.625,4.535,6.561,5.823,7.800,4.791,-0.786,5.096,-8.312,2.017,-7.468,8.138,1.657,-2.231,1
3.118,-6.039,-7.238,-4.643,-2.375,2.609,-0.709,9.641,-7.712,-6.923,-8.048,1.416,-4.786,-0.525,-5.456,3
-6.569,-7.328,4.660,-7.304,-6.140,-1.790,5.266,-8.384,7.295,-9.722,9.133,-2.563,8.953,-0.620,4.166,4
0.984,2.309,0.481,0.378,-2.620,0.666,-1.233,7.000,8.852,-3.387,5.348,2.146,1.978,9.377,-8.526,0
4.695,-5.808,-7.344,-3.051,-2.130,0.591,-0.481,7.653,-9.322,-6.103,-5.592,1.944,-5.746,-2.227,-6.201,3
0.869,3.842,1.322,-0.347,-2.640,1.922,-1.684,6.376,10.344,-1.454,7.165,-1.418,0.828,9.592,-9.075,0
-3.094,4.092,-3.687,2.299,-8.635,1.822,2.242,1.958,7.665,3.683,-2.571,-1.145,3.839,-9.337,3.425,2
-4.644,5.715,-0.645,2.119,-11.214,3.830,2.146,3.342,9.392,3.718,-2.125,-1.782,2.708,-7.524,3.628,2
-6.360,-9.874,3.269,-7.779,-6.029,-2.108,6.034,-9.536,5.850,-8.772,7.504,-1.205,10.167,2.493,3.490,4
-8.166,-10.042,7.413,6.227,8.253,9.205,6.411,-0.853,5.279,-7.022,3.667,-8.270,9.299,0.363,-0.398,1
-3.475,4.648,-1.493,1.569,-8.820,1.444,2.926,0.490,7.988,5.052,-3.332,-3.143,3.826,-8.940,1.563,2
-3.745,-8.327,4.026,-6.916,-5.153,-3.429,5.988,-7.256,6.144,-7.575,10.778,-1.154,9.512,2.039,3.985,4
-4.868,5.286,1.750,1.081,-9.103,2.620,3.709,1.572,9.449,3.610,-2.298,-1.750,4.076,-10.056,3.254,2
0.581,4.847,2.393,0.646,-0.897,4.113,-1.679,6.651,9.162,-4.473,5.082,0.337,0.693,8.581,-8.128,0
0.900,-5.911,-6.032,-4.462,-3.844,1.037,-1.550,9.600,-7.365,-6.249,-7.796,3.460,-4.536,2.859,-6.421,3
-3.557,3.226,-3.325,2.395,-11.125,4.073,3.130,2.500,7.825,4.892,-2.091,-2.666,1.923,-7.478,2.786,2
1.774,3.328,-0.736,0.917,-1.932,4.248,-1.153,8.663,9.401,-2.265,4.927,0.395,1.331,7.990,-10.451,0
4.245,-5.809,-6.076,-2.581,-2.471,2.074,-1.300,9.617,-7.932,-5.509,-8.049,3.271,-5.201,-0.890,-5.182,3
4.837,-5.323,-8.258,-4.523,-2.221,1.617,-0.483,10.370,-8.375,-6.945,-6.897,2.754,-6.115,-1.369,-5.062,3
-7.032,-6.686,3.399,-10.390,-6.860,-3.173,5.321,-8.917,6.425,-8.498,10.386,-1.034,10.285,2.126,7.397,4
2.025,-5.671,-7.917,-2.440,-3.736,0.139,-1.456,9.793,-9.158,-5.104,-5.826,3.593,-5.447,-0.695,-4.503,3
-9.418,-8.202,5.653,6.031,7.544,10.854,8.355,-0.134,5.730,-7.580,1.955,-6.096,6.843,-0.348,-3.074,1
-3.620,4.534,0.029,2.370,-9.816,2.807,0.950,3.092,8.732,2.275,-2.512,-0.909,4.384,-8.670,2.476,2
-7.728,-8.968,8.276,6.372,6.761,7.604,7.055,-1.133,5.995,-7.901,-0.073,-7.555,10.731,-0.512,-1.331,1
2.040,-8.426,-6.261,-4.202,-2.952,1.366,-0.862,9.633,-9.569,-5.865,-5.578,3.622,-6.177,0.106,-3.581,3
1.762,3.252,3.105,-0.219,-3.179,2.705,-1.388,8.053,8.450,-2.751,8.071,0.299,2.706,8.284,-9.830,0
-4.808,6.005,-0.053,2.332,-10.573,3.409,4.426,2.483,9.071,3.822,-3.234,-0.291,4.912,-9.452,2.994,2
-8.619,-8.796,7.601,5.109,7.457,8.550,6.176,0.520,4.286,-7.678,2.702,-7.409,10.159,-0.543,-2.006,1
-7.405,-10.221,9.028,6.618,7.031,9.621,6.497,-0.913,5.178,-6.698,2.740,-7.736,6.471,1.470,0.168,1
-6.689,-7.027,4.321,-6.805,-6.109,-3.989,7.125,-6.634,7.156,-8.715,10.476,0.132,9.993,1.538,4.856,4
-6.815,6.133,-1.184,0.829,-9.952,2.173,3.626,1.382,9.414,5.049,-2.754,-1.459,3.828,-7.960,3.451,2
-7.599,-10.257,7.764,5.310,6.636,9.877,6.053,-1.139,5.387,-7.316,2.213,-7.202,10.320,0.357,-4.391,1
1.386,4.705,4.235,1.985,-0.017,2.990,-1.281,7.935,7.605,-3.603,6.314,1.276,1.011,7.291,-8.774,0
-8.101,-8.646,5.363,5.858,7.583,9.603,7.264,-1.638,7.587,-7.833,3.303,-6.342,9.625,-0.014,-0.768,1
-7.883,-9.554,3.630,-7.854,-5.273,-1.785,6.415,-5.669,7.281,-8.724,10.935,-1.762,7.831,2.648,3.935,4
-0.139,2.074,2.544,0.305,-2.644,1.244,-2.303,6.833,7.491,-3.920,7.695,0.713,1.825,9.016,-9.614,0
-4.721,-6.435,3.242,-8.584,-7.598,-2.812,6.644,-8.941,7.573,-8.015,9.259,-1.328,9.248,3.243,5.355,4
-7.426,-7.113,4.935,-6.504,-6.370,-0.497,5.447,-8.089,7.472,-8.232,8.389,-1.547,8.960,2.486,4.746,4
-6.975,-7.255,3.447,-7.572,-6.837,-3.450,7.133,-8.722,6.540,-9.549,8.988,-3.382,9.166,2.108,5.505,4
-9.582,-10.785,7.678,4.192,7.556,10.675,5.140,-1.973,6.720,-7.596,3.942,-7.773,6.996,2.769,-1.106,1
-9.357,-10.244,7.082,5.944,6.607,8.363,5.336,0.819,5.908,-8.683,2.783,-5.284,7.937,0.157,-2.541,1
2.423,-4.144,-7.892,-2.949,-3.694,1.720,-1.058,9.259,-9.482,-5.699,-7.888,2.773,-3.055,-1.158,-6.391,3
-6.672,-8.401,2.602,-7.528,-4.759,-2.509,6.166,-7.390,8.380,-5.973,11.141,0.323,9.803,2.307,5.901,4
-3.971,7.205,-0.194,0.416,-10.783,3.604,2.990,2.784,8.825,1.482,-2.349,-1.523,6.518,-9.902,2.197,2
2.741,-6.640,-7.182,-4.526,-5.117,0.330,-0.709,8.155,-9.660,-7.180,-6.694,1.364,-5.586,0.288,-3.591,3
-6.594,-8.098,4.212,-7.070,-7.685,-3.391,6.127,-7.625,6.804,-7.141,9.733,2.398,9.925,3.106,4.005,4
0.824,4.914,2.229,1.261,-1.607,1.586,-0.797,10.024,9.735,-1.161,7.244,0.030,0.777,9.318,-9.474,0
1.804,-5.511,-7.096,-3.145,-2.360,0.670,-1.037,10.761,-7.754,-6.948,-7.784,3.693,-3.995,-0.068,-3.255,3
2.478,-4.618,-9.109,-3.826,-2.428,1.556,-1.275,9.905,-8.036,-5.576,-6.682,3.461,-5.937,-0.522,-3.991,3
0.639,3.893,1.681,1.020,-0.957,2.027,-2.135,8.270,8.781,-0.439,5.128,-0.498,1.625,8.856,-9.087,0
0.559,4.018,2.541,-0.187,-2.524,3.171,-1.094,7.445,8.251,-2.030,4.045,0.645,1.382,6.719,-9.595,0
3.753,-6.178,-7.402,-2.931,-3.660,0.496,-0.751,10.246,-9.364,-6.254,-5.387,3.213,-5.995,-0.747,-7.489,3
5.154,-6.155,-5.192,-3.926,-2.630,1.634,-1.050,8.719,-7.828,-4.858,-6.943,2.732,-5.926,-0.580,-5.469,3
-7.093,-6.651,2.840,-9.242,-6.584,-2.576,5.378,-6.485,6.861,-8.260,9.742,-0.875,8.436,-0.063,5.991,4
-7.421,-8.667,3.334,-6.521,-5.254,-2.683,5.919,-6.739,7.166,-8.189,8.451,0.213,10.270,2.299,2.626,4
-8.699,-8.590,6.073,7.170,8.690,11.365,6.331,-1.540,4.254,-5.968,3.644,-7.310,6.722,2.819,-2.482,1
-7.699,-10.583,7.877,4.795,8.533,9.814,4.622,0.772,4.066,-7.917,1.740,-7.155,9.315,1.494,-0.234,1
-3.225,5.581,-0.865,0.561,-10.150,3.369,3.392,4.470,9.061,2.974,-2.477,-0.610,4.587,-9.888,3.238,2
3.760,-5.995,-5.878,-3.283,-1.754,2.425,-1.114,9.632,-8.468,-6.652,-5.860,3.498,-5.941,-2.044,-5.227,3
3.637,-6.225,-4.208,-4.128,-3.069,0.399,-0.571,7.958,-8.833,-6.970,-6.147,4.624,-5.721,-0.618,-5.536,3
2.365,-6.390,-6.914,-3.394,-4.244,1.387,-0.091,9.287,-8.602,-5.314,-7.897,3.286,-5.007,-0.759,-4.077,3
-5.873,-7.398,2.467,-8.555,-6.540,-2.412,6.144,-8.277,4.602,-9.158,9.370,0.449,10.795,3.291,4.207,4
-4.837,6.563,-1.626,0.262,-8.002,2.718,0.255,1.214,10.897,2.838,-2.708,-0.170,3.434,-10.011,1.443,2
-6.618,7.329,-1.302,1.706,-10.923,2.846,1.959,3.091,9.518,2.837,-3.119,-1.487,3.780,-9.606,3.656,2
-4.183,5.225,-0.909,1.347,-9.613,2.604,1.526,2.888,10.282,3.961,-3.370,-0.418,3.116,-11.337,4.494,2
-6.177,7.095,-2.015,1.827,-9.352,2.745,2.724,1.241,9.472,3.403,-2.851,-1.908,4.644,-9.190,4.427,2
1.340,-5.928,-9.060,-3.597,-2.137,-0.037,-1.321,9.367,-8.121,-6.489,-7.293,4.224,-4.368,-2.663,-6.595,3
-6.112,-10.119,6.177,5.723,7.536,8.287,6.119,0.097,4.803,-6.257,4.615,-6.740,9.805,2.433,-1.839,1
-6.885,-10.298,6.023,6.153,6.883,9.015,6.086,-2.606,5.866,-9.484,2.301,-7.970,7.253,1.245,-2.797,1
-7.062,-6.496,4.150,-8.386,-4.387,-1.274,5.749,-7.835,5.890,-7.373,10.378,0.462,9.787,1.213,3.988,4
-6.648,-8.845,3.127,-7.844,-6.962,-3.084,6.590,-7.514,6.940,-6.600,9.231,-1.367,10.684,3.644,5.731,4
-7.726,-8.347,3.418,-8.259,-6.373,-2.551,6.716,-7.455,7.061,-7.576,9.597,-0.325,9.478,2.108,3.955,4
-6.041,-6.923,2.593,-7.848,-6.811,-1.473,6.213,-9.216,6.322,-9.687,9.588,-1.258,10.385,2.302,4.967,4
-2.786,4.615,-0.654,1.672,-9.452,3.627,3.132,1.579,10.791,1.909,-2.613,-2.427,5.400,-8.073,3.177,2
5.098,-5.582,-7.632,-1.751,-2.278,0.167,-1.969,9.215,-6.123,-6.395,-6.632,1.687,-5.619,-0.446,-4.427,3
-9.723,-9.642,4.843,6.484,4.949,9.612,6.739,-0.207,5.580,-6.847,1.697,-8.525,7.930,-2.078,-3.006,1
2.876,-4.350,-6.414,-4.596,-0.945,2.060,-1.747,10.822,-5.691,-5.984,-7.622,3.031,-5.278,-0.193,-6.237,3
-7.096,-8.232,3.876,-5.202,-5.276,-3.867,7.025,-7.601,6.107,-9.117,11.287,-1.057,10.037,1.729,4.777,4
0.401,4.580,2.314,0.652,-2.282,3.854,-0.582,7.643,9.697,-1.153,7.683,-0.158,1.641,8.773,-9.639,0
-4.057,5.195,-1.719,2.037,-10.291,2.854,2.903,1.392,8.711,4.484,-2.813,-4.110,4.268,-8.238,3.302,2
-4.800,6.728,-2.172,2.244,-8.712,3.113,2.220,2.744,8.863,3.952,-3.149,0.648,4.752,-9.177,2.159,2
-3.168,4.591,-1.333,2.860,-9.536,2.659,1.063,2.401,8.701,2.959,-1.416,-2.661,2.870,-8.957,3.432,2
-6.537,-7.930,3.870,-6.875,-6.029,-3.115,5.949,-7.221,8.284,-5.033,8.168,-0.602,9.800,1.138,3.648,4
0.254,5.280,2.689,0.734,-0.605,3.801,-2.027,7.023,8.301,-3.953,3.806,-0.040,1.675,8.450,-8.522,0
